roundId,roundName,realInfoHasPrepared,realInfoHasStarted,realInfoHasFinished,realInfoPreparationTime,realInfoHasLasted,status,immatriculation,kmDepart,startLocation,endLocation,startTime,endTime,date,vehiculeId,driver,Date,sourceHubName,maxOrders,maxDuration,maxDistance,costPerUnitTime,weight
602bd771c921e078eacb56bd,BACKUPAM 01,2021-02-27 04:05:04.469000+00:00,2021-02-27 04:07:07.538000+00:00,2021-02-27 07:47:59.164000+00:00,123069.0,13251626.0,COMPLETED,Eh145,18652.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-27 03:55:28.226000+00:00,2021-02-27 04:12:40.147000+00:00,2021-02-27 00:00:00+00:00,5c863b36ce107038175b7b1a,5d2607e8edfab80d17869807,2021-02-27,ST MAD FRICHTI,32.0,540.0,350.0,10.0,3500.0
602be0d50cb07f5d59230c22,FR009,2021-02-20 12:42:08.669000+00:00,2021-02-20 15:03:52.820000+00:00,2021-02-20 16:08:51.874000+00:00,8504151.0,3899054.0,COMPLETED,Fd-365-dw,0.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-20 12:25:28.227000+00:00,2021-02-20 14:46:53.363000+00:00,2021-02-20 00:00:00+00:00,5c863c14e132ad38f64dc68d,5c62140212e02608d7c74c21,2021-02-20,ST MAD FRICHTI,32.0,540.0,350.0,10.0,3500.0
602be0de2aedec32629c2e09,BACKUPPM 01,2021-02-27 12:13:49.854000+00:00,2021-02-27 12:39:54.244000+00:00,2021-02-27 17:07:24.920000+00:00,1564390.0,16050676.0,COMPLETED,FD-524-EV,888.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-27 11:55:28.226000+00:00,2021-02-27 12:12:40.147000+00:00,2021-02-27 00:00:00+00:00,5c863d3ceb51496576000881,5c05d46b2a4ad011a4df7595,2021-02-27,ST MAD FRICHTI,32.0,1000.0,350.0,10.0,3500.0
602be0de2aedecf9549c2e13,BACKUPPM 02,2021-02-27 11:02:57.557000+00:00,2021-02-27 11:04:40.224000+00:00,2021-02-28 02:02:15.405000+00:00,102667.0,53855181.0,COMPLETED,FC-062-vz,6200.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-27 11:55:28.226000+00:00,2021-02-27 12:12:40.147000+00:00,2021-02-27 00:00:00+00:00,5c863b36ce107038175b7b1a,5bbba842f2a599102b3265c1,2021-02-27,ST MAD FRICHTI,32.0,540.0,350.0,10.0,3500.0
602be38da0d0c5397feb0389,BACKUPPM 02,2021-02-21 10:59:00.556000+00:00,2021-02-21 11:32:03.926000+00:00,2021-02-21 16:18:03.522000+00:00,1983370.0,17159596.0,COMPLETED,FC-062-YZ,9999.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-21 11:55:28.226000+00:00,2021-02-21 12:12:42.179000+00:00,2021-02-21 00:00:00+00:00,5c863b36ce107038175b7b1a,5ff48712fd39185d004f48ca,2021-02-21,ST MAD FRICHTI,32.0,540.0,350.0,10.0,3500.0
602be394fbde1d6c3df4866a,BACKUPPM 01,2021-02-28 14:01:00.965000+00:00,2021-02-28 14:01:54.297000+00:00,2021-02-28 15:56:40.601000+00:00,53332.0,6886304.0,COMPLETED,FD-524-EV,888.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-28 11:55:28.226000+00:00,2021-02-28 12:12:42.179000+00:00,2021-02-28 00:00:00+00:00,5c863d3ceb51496576000881,5c05d46b2a4ad011a4df7595,2021-02-28,ST MAD FRICHTI,32.0,1000.0,350.0,10.0,3500.0
602d3df7334e760ed77c2c69,Tournée 11,2021-02-26 08:47:28.896000+00:00,2021-02-26 09:07:37.264000+00:00,2021-02-26 11:08:59.887000+00:00,1208368.0,7282623.0,COMPLETED,EK262ZA,83550.0,B2B FIXE,B2B FIXE,2021-02-26 08:32:54.845000+00:00,2021-02-26 12:03:48.030000+00:00,2021-02-26 00:00:00+00:00,5c8634bce132ad38f64d88f5,5dcc477c468dc40d0500723d,2021-02-26,B2B FIXE,32.0,1000.0,350.0,10.0,2200.0
602d4b2d17c3a85b92338ce7,TOURNEE 08,2021-02-25 03:28:39.695000+00:00,2021-02-25 03:30:13.341000+00:00,2021-02-25 17:05:50.914000+00:00,93646.0,48937573.0,COMPLETED,Ec830ny,167467.0,B2B FIXE,B2B FIXE,2021-02-25 05:15:23.897000+00:00,2021-02-25 18:11:57.560000+00:00,2021-02-25 00:00:00+00:00,5c863941e132ad38f64daf24,5ebe647d94418bae0a60fbf7,2021-02-25,B2B FIXE,32.0,10000.0,1000.0,10.0,7000.0
602e7b77cbf6f9ec4ffe9d21,TOURNEE 09,2021-02-23 04:41:57.959000+00:00,2021-02-23 06:31:28.741000+00:00,2021-02-23 14:42:56.080000+00:00,6570782.0,29487339.0,COMPLETED,Fd141bl,5.0,B2B FIXE,B2B FIXE,2021-02-23 05:21:58.591000+00:00,2021-02-23 14:21:56.533000+00:00,2021-02-23 00:00:00+00:00,5c863bfde132ad38f64dc62c,5eb7eecd8efc124592d07ed6,2021-02-23,B2B FIXE,32.0,540.0,350.0,10.0,3500.0
602e80825e460f1ecc820bb6,BACKUPAM 03,2021-02-22 04:13:41.772000+00:00,2021-02-22 05:27:58.325000+00:00,2021-02-22 06:41:11.670000+00:00,4456553.0,4393345.0,COMPLETED,Eh145,18167.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-02-22 04:00:00+00:00,2021-02-22 04:08:00+00:00,2021-02-22 00:00:00+00:00,5c862986ce107038175b0804,5d2607e8edfab80d17869807,2021-02-22,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
602e80825e460f3345820ba4,BACKUPAM 01,2021-02-22 03:52:37.911000+00:00,2021-02-22 03:55:08.872000+00:00,2021-02-22 12:05:23.399000+00:00,150961.0,29414527.0,COMPLETED,FC-421-VZ,1214.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-02-22 04:00:00+00:00,2021-02-22 04:08:00+00:00,2021-02-22 00:00:00+00:00,5c863b36ce107038175b7b1a,5c2c813f6e86ea119091426f,2021-02-22,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
602e80825e460f6772820bad,BACKUPAM 02,2021-02-22 03:43:47.229000+00:00,2021-02-22 04:00:32.144000+00:00,2021-02-22 11:36:24.351000+00:00,1004915.0,27352207.0,COMPLETED,FD-524-EV,8888.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-02-22 04:00:00+00:00,2021-02-22 04:08:00+00:00,2021-02-22 00:00:00+00:00,5c863c37e132ad38f64dc75e,5c05d46b2a4ad011a4df7595,2021-02-22,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
602e80825e460ff70c820bc8,BACKUPAM 05,2021-02-22 01:38:03.762000+00:00,2021-02-22 01:48:37.805000+00:00,2021-02-22 02:22:04.309000+00:00,634043.0,2006504.0,COMPLETED,Dj265,76900.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-02-22 04:00:00+00:00,2021-02-22 04:08:00+00:00,2021-02-22 00:00:00+00:00,5f7dda83ce9da2bb1ab60166,5bc6f497cec454100d317a2c,2021-02-22,RUNGIS MISE A DISPO FRICHTI1,32.0,10000.0,1000.0,10.0,7000.0
602e80825e460ffccd820bbf,BACKUPAM 04,2021-02-22 04:35:21.641000+00:00,2021-02-22 04:42:42.070000+00:00,2021-02-22 11:24:26.845000+00:00,440429.0,24104775.0,COMPLETED,Fc-611-vz,74715.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-02-22 04:00:00+00:00,2021-02-22 04:08:00+00:00,2021-02-22 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-02-22,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
602e81d39bbd01348cfaf05c,BACKUPPM 01,2021-02-22 11:54:54.892000+00:00,2021-02-22 11:58:39.960000+00:00,2021-02-22 15:37:28.681000+00:00,225068.0,13128721.0,COMPLETED,FC-784-VY,1258.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-02-22 12:00:00+00:00,2021-02-22 12:08:00+00:00,2021-02-22 00:00:00+00:00,5c863d3ceb51496576000881,5a1d4e46624de80f7b727475,2021-02-22,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
602e81d39bbd016838faf065,BACKUPPM 02,2021-02-22 12:05:31.444000+00:00,2021-02-22 12:07:19.004000+00:00,2021-02-22 12:22:44.966000+00:00,107560.0,925962.0,COMPLETED,FC-421-VZ,1244.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-02-22 12:00:00+00:00,2021-02-22 12:08:00+00:00,2021-02-22 00:00:00+00:00,5c863b36ce107038175b7b1a,5c2c813f6e86ea119091426f,2021-02-22,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
602e81d39bbd016a41faf06e,BACKUPPM 03,2021-02-22 11:50:51.104000+00:00,2021-02-22 11:52:18.309000+00:00,2021-02-22 14:20:38.343000+00:00,87205.0,8900034.0,COMPLETED,Eh145,18247.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-02-22 12:00:00+00:00,2021-02-22 12:08:00+00:00,2021-02-22 00:00:00+00:00,5c862986ce107038175b0804,5d2607e8edfab80d17869807,2021-02-22,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
602f6d9dfdc7ed51195fe8da,R37,2021-02-19 10:52:42.434000+00:00,2021-02-19 10:55:44.358000+00:00,2021-02-19 18:43:40.437000+00:00,181924.0,28076079.0,COMPLETED,Da-657-GG,999.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-02-19 12:46:05.695000+00:00,2021-02-19 16:09:50.684000+00:00,2021-02-19 00:00:00+00:00,602f6eebcbf6f90614ff9e84,5ff48712fd39185d004f48ca,2021-02-19,RUNGIS APRES MIDI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
602f80ce9878aa11e8354d8f,BACKUPPM03,2021-02-21 17:58:35.768000+00:00,2021-02-21 17:59:33.476000+00:00,2021-02-21 18:00:13.226000+00:00,57708.0,39750.0,COMPLETED,Bk-273-zr,99999.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-21 11:59:28.227000+00:00,2021-02-21 12:08:42.179000+00:00,2021-02-21 00:00:00+00:00,602f810f9bbd0161defc0246,600eb655b8410bf293e8530c,2021-02-21,ST MAD FRICHTI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
602f81d09878aa11e8354d90,BACKUPPM 03,2021-02-28 18:17:14.489000+00:00,2021-02-28 18:18:06.907000+00:00,2021-02-28 18:18:42.231000+00:00,52418.0,35324.0,COMPLETED,Bk-273-zr,999999.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-28 11:59:28.227000+00:00,2021-02-28 12:08:42.179000+00:00,2021-02-28 00:00:00+00:00,602f8214d4cf3b4378a5a61f,600eb655b8410bf293e8530c,2021-02-28,ST MAD FRICHTI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
602fde7afdc7ed98f9deabfc,R45,2021-02-20 06:33:08.564000+00:00,2021-02-20 06:43:01.149000+00:00,2021-02-20 09:29:00.683000+00:00,592585.0,9959534.0,COMPLETED,Ek871yz,94736.0,ST AM,ST AM,2021-02-20 07:00:03.447000+00:00,2021-02-20 09:44:32.943000+00:00,2021-02-20 00:00:00+00:00,602fdf97cbf6f90cc5009ae8,601451b1a326361c0aab286e,2021-02-20,ST AM,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
6034bf6afdc7ed7d454e65cf,R37,2021-02-23 12:28:41.623000+00:00,2021-02-23 12:32:19.317000+00:00,2021-02-23 16:33:05.205000+00:00,217694.0,14445888.0,COMPLETED,Bk-273-zr,999999.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-02-23 13:57:20.288000+00:00,2021-02-23 17:19:26.392000+00:00,2021-02-23 00:00:00+00:00,6034bf7f3c32f0b958625864,600eb655b8410bf293e8530c,2021-02-23,RUNGIS APRES MIDI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
6034c3ca51429d56028165b2,Tournée 01,2021-03-09 07:00:39.512000+00:00,2021-03-09 07:01:37.554000+00:00,2021-03-09 12:34:24.958000+00:00,58042.0,19967404.0,COMPLETED,EA944ZF,160986.0,B2B FIXE,B2B FIXE,2021-03-09 07:42:32.274000+00:00,2021-03-09 11:56:26.229000+00:00,2021-03-09 00:00:00+00:00,5c8639e7eb51496576ffe1c9,56e97edc4e6e3d050ca6e521,2021-03-09,B2B FIXE,32.0,1000.0,1000.0,10.0,7000.0
6034c3e0da48e7a827a28ebf,Tournée 09,2021-03-23 04:34:00.846000+00:00,2021-03-23 04:39:17.498000+00:00,2021-03-23 14:13:53.341000+00:00,316652.0,34475843.0,COMPLETED,FD141BL,5.0,B2B FIXE,B2B FIXE,2021-03-23 05:21:58.591000+00:00,2021-03-23 14:21:56.533000+00:00,2021-03-23 00:00:00+00:00,5c863bfde132ad38f64dc62c,5eb7eecd8efc124592d07ed6,2021-03-23,B2B FIXE,32.0,540.0,350.0,10.0,3500.0
603609173ab20cdd4eb037d2,R19,2021-02-24 13:13:26.695000+00:00,2021-02-24 13:39:24.397000+00:00,2021-02-24 16:10:06.493000+00:00,1557702.0,9042096.0,COMPLETED,Fc-611-vz,75083.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-02-24 14:29:46.173000+00:00,2021-02-24 15:51:12.259000+00:00,2021-02-24 00:00:00+00:00,60360de5a559e3471e9add9c,5db5fd3bafa2af0623478758,2021-02-24,RUNGIS APRES MIDI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
60363a0051429d69f283acf7,Tournée 08,2021-03-03 03:48:58.274000+00:00,2021-03-03 03:52:51.173000+00:00,2021-03-03 18:47:12.566000+00:00,232899.0,53661393.0,COMPLETED,EC830NY,168200.0,B2B FIXE,B2B FIXE,2021-03-03 05:15:23.897000+00:00,2021-03-03 18:11:53.615000+00:00,2021-03-03 00:00:00+00:00,5c8638fdce107038175b6590,5ebe647d94418bae0a60fbf7,2021-03-03,B2B FIXE,32.0,10000.0,1000.0,10.0,7000.0
60363a0051429d7fbc83ad3b,Tournée 02,2021-03-03 11:08:19.561000+00:00,2021-03-03 11:57:54.008000+00:00,2021-03-03 15:50:07.391000+00:00,2974447.0,13933383.0,COMPLETED,FD524EV,888.0,B2B FIXE,B2B FIXE,2021-03-03 13:20:48.420000+00:00,2021-03-03 17:18:53.615000+00:00,2021-03-03 00:00:00+00:00,5c863c37e132ad38f64dc75e,5c05d46b2a4ad011a4df7595,2021-03-03,B2B FIXE,32.0,1000.0,350.0,10.0,3500.0
6037780fb262db7bce0e32eb,R69,2021-02-26 05:05:00.106000+00:00,2021-02-26 05:43:02.372000+00:00,2021-02-27 02:04:21.630000+00:00,2282266.0,73279258.0,COMPLETED,CD 916 SB,0.0,RUNGIS MATIN,RUNGIS MATIN,2021-02-26 06:34:00.996000+00:00,2021-02-26 12:53:56.690000+00:00,2021-02-26 00:00:00+00:00,6037dd1f1b738c0e0d48e99d,602137ddd181b5736cfff411,2021-02-26,RUNGIS MATIN,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
6037d12b1b738c217c48ceea,BACKUPPM 02,2021-03-01 11:48:43.976000+00:00,2021-03-01 11:49:56.513000+00:00,2021-03-01 15:44:09.600000+00:00,72537.0,14053087.0,COMPLETED,FC421VZ,1531.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-01 12:00:00+00:00,2021-03-01 12:08:00+00:00,2021-03-01 00:00:00+00:00,5c863b36ce107038175b7b1a,5c2c813f6e86ea119091426f,2021-03-01,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
6037d12b1b738c476348cef3,BACKUPPM 03,2021-03-01 11:56:08.422000+00:00,2021-03-01 11:57:36.867000+00:00,2021-03-01 14:44:33.095000+00:00,88445.0,10016228.0,COMPLETED,EH145,184523.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-01 12:00:00+00:00,2021-03-01 12:08:00+00:00,2021-03-01 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-01,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
6037d12b1b738c863348cee1,BACKUPPM 01,2021-03-01 11:59:20.688000+00:00,2021-03-01 12:04:51.799000+00:00,2021-03-01 15:25:19.072000+00:00,331111.0,12027273.0,COMPLETED,FC784VY,1250.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-01 12:00:00+00:00,2021-03-01 12:08:00+00:00,2021-03-01 00:00:00+00:00,5c863bdbce107038175b7dbd,5a1d4e46624de80f7b727475,2021-03-01,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
6037d6892cdab65994be2a9f,BACKUPPM 01,2021-03-05 11:53:25.538000+00:00,2021-03-05 11:54:15.954000+00:00,2021-03-05 16:02:18.694000+00:00,50416.0,14882740.0,COMPLETED,FC784VY,155.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-05 12:00:00+00:00,2021-03-05 12:08:00+00:00,2021-03-05 00:00:00+00:00,5c863bdbce107038175b7dbd,5a1d4e46624de80f7b727475,2021-03-05,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
6037d6892cdab66be5be2aa9,BACKUPPM 02,2021-03-05 11:20:39.871000+00:00,2021-03-05 11:21:59.425000+00:00,2021-03-06 02:02:13.522000+00:00,79554.0,52814097.0,COMPLETED,FC421VZ,1254.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-05 12:00:00+00:00,2021-03-05 12:08:00+00:00,2021-03-05 00:00:00+00:00,5c863b36ce107038175b7b1a,5c2c813f6e86ea119091426f,2021-03-05,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
6037d6892cdab6cf48be2ab3,BACKUPPM 03,2021-03-05 15:06:49.578000+00:00,2021-03-05 15:07:27.133000+00:00,2021-03-05 15:08:09.645000+00:00,37555.0,42512.0,COMPLETED,Eh-145-vz,1.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-05 12:00:00+00:00,2021-03-05 12:08:00+00:00,2021-03-05 00:00:00+00:00,5c862986ce107038175b0804,5c62144d54cb021100286c1f,2021-03-05,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
6037d9c51b738c25a148df86,BACKUPPM 02,2021-03-06 13:12:16.984000+00:00,2021-03-06 16:42:55.240000+00:00,2021-03-06 16:47:43.362000+00:00,12638256.0,288122.0,COMPLETED,FC611VZ,1.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-03-06 11:55:28.226000+00:00,2021-03-06 12:12:40.147000+00:00,2021-03-06 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-06,ST MAD FRICHTI,32.0,540.0,350.0,10.0,3500.0
6037d9c51b738ce0af48df7d,BACKUPPM 01,2021-03-06 11:59:55.457000+00:00,2021-03-06 12:48:42.104000+00:00,2021-03-06 17:20:45.354000+00:00,2926647.0,16323250.0,COMPLETED,FD524EV,888.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-03-06 11:55:28.226000+00:00,2021-03-06 12:12:40.147000+00:00,2021-03-06 00:00:00+00:00,5c863c37e132ad38f64dc75e,5c05d46b2a4ad011a4df7595,2021-03-06,ST MAD FRICHTI,32.0,1000.0,350.0,10.0,3500.0
6037da42813f346d32428f3f,BACKUPPM 01,2021-03-07 12:16:42.535000+00:00,2021-03-07 14:05:31.108000+00:00,2021-03-07 15:50:32.616000+00:00,6528573.0,6301508.0,COMPLETED,FD524EV,88.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-03-07 11:55:28.226000+00:00,2021-03-07 12:12:42.179000+00:00,2021-03-07 00:00:00+00:00,5c863c37e132ad38f64dc75e,5c05d46b2a4ad011a4df7595,2021-03-07,ST MAD FRICHTI,32.0,1000.0,350.0,10.0,3500.0
6037da42813f347c84428f4a,BACKUPPM 02,2021-03-07 11:41:29.973000+00:00,2021-03-07 16:49:28.065000+00:00,2021-03-07 16:52:03.861000+00:00,18478092.0,155796.0,COMPLETED,CD 916 SB,0.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-03-07 11:55:28.226000+00:00,2021-03-07 12:12:42.179000+00:00,2021-03-07 00:00:00+00:00,5c863b36ce107038175b7b1a,602137ddd181b5736cfff411,2021-03-07,ST MAD FRICHTI,32.0,540.0,350.0,10.0,3500.0
6038aaa53ab20c0a57753590,R23,2021-02-26 12:45:34.505000+00:00,2021-02-26 12:46:48.908000+00:00,2021-02-26 15:31:05.683000+00:00,74403.0,9856775.0,COMPLETED,Bk-273-zr,9999999.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-02-26 14:29:46.173000+00:00,2021-02-26 15:51:29.787000+00:00,2021-02-26 00:00:00+00:00,6038ab71bf30049bd98aaeee,600eb655b8410bf293e8530c,2021-02-26,RUNGIS APRES MIDI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
6038bbc43ab20c0a57753594,BACKUPAM 01,2021-02-28 04:47:47.433000+00:00,2021-02-28 05:12:58.952000+00:00,2021-02-28 06:22:15.950000+00:00,1511519.0,4156998.0,COMPLETED,CH 957 NL,0.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-28 03:59:28.226000+00:00,2021-02-28 04:08:40.147000+00:00,2021-02-28 00:00:00+00:00,6038bcedbf30040ae08acd16,602137ddd181b5736cfff411,2021-02-28,ST MAD FRICHTI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
6038bbcf3ab20c0a57753595,BACKUPPM04,2021-02-28 11:28:04.570000+00:00,2021-02-28 11:34:03.169000+00:00,2021-03-01 02:03:38.653000+00:00,358599.0,52175484.0,COMPLETED,CD 916 SB,0.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-02-28 11:59:28.227000+00:00,2021-02-28 12:08:42.179000+00:00,2021-02-28 00:00:00+00:00,6038bc9b79925b650125ee3c,602137ddd181b5736cfff411,2021-02-28,ST MAD FRICHTI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
6038ca599570f0140cf49417,BACKUPAM 03,2021-03-01 03:55:17.323000+00:00,2021-03-01 04:10:47.600000+00:00,2021-03-01 11:55:55.379000+00:00,930277.0,27907779.0,COMPLETED,EH145,185732.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-01 04:00:00+00:00,2021-03-01 04:08:00+00:00,2021-03-01 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-01,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
6038ca599570f077c9f4940e,BACKUPAM 02,2021-03-01 03:39:36.121000+00:00,2021-03-01 03:57:57.435000+00:00,2021-03-01 11:28:58.373000+00:00,1101314.0,27060938.0,COMPLETED,FD524EV,888.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-01 04:00:00+00:00,2021-03-01 04:08:00+00:00,2021-03-01 00:00:00+00:00,5c863c37e132ad38f64dc75e,5c05d46b2a4ad011a4df7595,2021-03-01,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
6038ca599570f0805bf49405,BACKUPAM 01,2021-03-01 03:47:46.690000+00:00,2021-03-01 03:53:27.542000+00:00,2021-03-01 11:48:36.946000+00:00,340852.0,28509404.0,COMPLETED,FC421VZ,1231.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-01 04:00:00+00:00,2021-03-01 04:08:00+00:00,2021-03-01 00:00:00+00:00,5c863b36ce107038175b7b1a,5c2c813f6e86ea119091426f,2021-03-01,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
6038ca599570f08457f49429,BACKUPAM 05,2021-03-01 02:41:40.780000+00:00,2021-03-01 03:09:27.318000+00:00,2021-03-01 04:39:58.437000+00:00,1666538.0,5431119.0,COMPLETED,DJ265,78170.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-01 04:00:00+00:00,2021-03-01 04:08:00+00:00,2021-03-01 00:00:00+00:00,5f7dda83ce9da2bb1ab60166,5bc6f497cec454100d317a2c,2021-03-01,RUNGIS MISE A DISPO FRICHTI1,32.0,10000.0,1000.0,10.0,7000.0
6038ca599570f0ac11f49420,BACKUPAM 04,2021-03-01 05:17:27.149000+00:00,2021-03-01 05:37:17.191000+00:00,2021-03-01 11:18:34.980000+00:00,1190042.0,20477789.0,COMPLETED,AQ573NF,276408.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-01 04:00:00+00:00,2021-03-01 04:08:00+00:00,2021-03-01 00:00:00+00:00,5c862986ce107038175b0804,5db5fd3bafa2af0623478758,2021-03-01,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
6038cda913099f410fa01f75,BACKUPAM 04,2021-03-02 04:31:00.045000+00:00,2021-03-02 05:40:46.833000+00:00,2021-03-02 06:45:54.601000+00:00,4186788.0,3907768.0,COMPLETED,EA944ZF,160535.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-02 04:00:00+00:00,2021-03-02 04:08:00+00:00,2021-03-02 00:00:00+00:00,5c8639e7eb51496576ffe1c9,56e97edc4e6e3d050ca6e521,2021-03-02,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,1000.0,10.0,7000.0
6038cda913099f49d5a01f5a,BACKUPAM 01,2021-03-02 03:38:11.341000+00:00,2021-03-02 03:40:28.042000+00:00,2021-03-02 11:48:31.944000+00:00,136701.0,29283902.0,COMPLETED,FC421VZ,1234.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-02 04:00:00+00:00,2021-03-02 04:08:00+00:00,2021-03-02 00:00:00+00:00,5c863b36ce107038175b7b1a,5c2c813f6e86ea119091426f,2021-03-02,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
6038cda913099faad9a01f6c,BACKUPAM 03,2021-03-02 02:44:30.890000+00:00,2021-03-02 02:48:01.292000+00:00,2021-03-02 04:24:09.724000+00:00,210402.0,5768432.0,COMPLETED,DJ265,78100.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-02 04:00:00+00:00,2021-03-02 04:08:00+00:00,2021-03-02 00:00:00+00:00,5f7dda83ce9da2bb1ab60166,5bc6f497cec454100d317a2c,2021-03-02,RUNGIS MISE A DISPO FRICHTI1,32.0,10000.0,1000.0,10.0,7000.0
